2.26208 0.306513
2.26208 0.306511
2.26208 0.306508
2.26207 0.306506
2.26207 0.306504
2.26207 0.306501
2.26207 0.306499
2.26206 0.306497
2.26206 0.306495
2.26206 0.306492
2.26205 0.30649
2.26205 0.306488
2.26205 0.306486
2.26205 0.306483
2.26204 0.306481
2.26204 0.306479
2.26204 0.306477
2.26203 0.306474
2.26203 0.306472
2.26203 0.30647
2.26202 0.306467
2.26202 0.306465
2.26202 0.306463
2.26202 0.306461
2.26201 0.306458
2.26201 0.306456
2.26201 0.306454
2.262 0.306452
2.262 0.306449
2.262 0.306447
2.262 0.306445
2.26199 0.306443
2.26199 0.30644
2.26199 0.306438
2.26198 0.306436
2.26198 0.306433
2.26198 0.306431
2.26198 0.306429
2.26197 0.306427
2.26197 0.306424
2.26197 0.306422
2.26196 0.30642
2.26196 0.306418
2.26196 0.306415
2.26196 0.306413
2.26195 0.306411
2.26195 0.306408
2.26195 0.306406
2.26194 0.306404
2.26194 0.306402
2.26194 0.306399
2.26194 0.306397
2.26193 0.306395
2.26193 0.306393
2.26193 0.30639
2.26192 0.306388
2.26192 0.306386
2.26192 0.306384
2.26191 0.306381
2.26191 0.306379
2.26191 0.306377
2.26191 0.306374
2.2619 0.306372
2.2619 0.30637
2.2619 0.306368
2.26189 0.306365
2.26189 0.306363
2.26189 0.306361
2.26189 0.306359
2.26188 0.306356
2.26188 0.306354
2.26188 0.306352
2.26187 0.30635
2.26187 0.306347
2.26187 0.306345
2.26187 0.306343
2.26186 0.30634
2.26186 0.306338
2.26186 0.306336
2.26185 0.306334
2.26185 0.306331
2.26185 0.306329
2.26185 0.306327
2.26184 0.306325
2.26184 0.306322
2.26184 0.30632
2.26183 0.306318
2.26183 0.306315
2.26183 0.306313
2.26182 0.306311
2.26182 0.306309
2.26182 0.306306
2.26182 0.306304
2.26181 0.306302
2.26181 0.3063
2.26181 0.306297
2.2618 0.306295
2.2618 0.306293
2.2618 0.306291
2.2618 0.306288
2.26179 0.306286
2.26179 0.306284
2.26179 0.306281
2.26178 0.306279
2.26178 0.306277
2.26178 0.306275
2.26178 0.306272
2.26177 0.30627
2.26177 0.306268
2.26177 0.306266
2.26176 0.306263
2.26176 0.306261
2.26176 0.306259
2.26176 0.306256
2.26175 0.306254
2.26175 0.306252
2.26175 0.30625
2.26174 0.306247
2.26174 0.306245
2.26174 0.306243
2.26173 0.306241
2.26173 0.306238
2.26173 0.306236
2.26173 0.306234
2.26172 0.306232
2.26172 0.306229
2.26172 0.306227
2.26171 0.306225
2.26171 0.306222
2.26171 0.30622
2.26171 0.306218
2.2617 0.306216
2.2617 0.306213
2.2617 0.306211
2.26169 0.306209
2.26169 0.306207
2.26169 0.306204
2.26169 0.306202
2.26168 0.3062
2.26168 0.306198
2.26168 0.306195
2.26167 0.306193
2.26167 0.306191
2.26167 0.306188
2.26167 0.306186
2.26166 0.306184
2.26166 0.306182
2.26166 0.306179
2.26165 0.306177
2.26165 0.306175
2.26165 0.306173
2.26164 0.30617
2.26164 0.306168
2.26164 0.306166
2.26164 0.306163
2.26163 0.306161
2.26163 0.306159
2.26163 0.306157
2.26162 0.306154
2.26162 0.306152
2.26162 0.30615
2.26162 0.306148
2.26161 0.306145
2.26161 0.306143
2.26161 0.306141
2.2616 0.306139
2.2616 0.306136
2.2616 0.306134
2.2616 0.306132
2.26159 0.306129
2.26159 0.306127
2.26159 0.306125
2.26158 0.306123
2.26158 0.30612
2.26158 0.306118
2.26158 0.306116
2.26157 0.306114
2.26157 0.306111
2.26157 0.306109
2.26156 0.306107
2.26156 0.306104
2.26156 0.306102
2.26155 0.3061
2.26155 0.306098
2.26155 0.306095
2.26155 0.306093
2.26154 0.306091
2.26154 0.306089
2.26154 0.306086
2.26153 0.306084
2.26153 0.306082
2.26153 0.30608
2.26153 0.306077
2.26152 0.306075
2.26152 0.306073
2.26152 0.30607
2.26151 0.306068
2.26151 0.306066
2.26151 0.306064
2.26151 0.306061
2.2615 0.306059
2.2615 0.306057
2.2615 0.306055
2.26149 0.306052
2.26149 0.30605
2.26149 0.306048
2.26149 0.306045
2.26148 0.306043
2.26148 0.306041
2.26148 0.306039
2.26147 0.306036
2.26147 0.306034
2.26147 0.306032
2.26146 0.30603
2.26146 0.306027
2.26146 0.306025
2.26146 0.306023
2.26145 0.306021
2.26145 0.306018
2.26145 0.306016
2.26144 0.306014
2.26144 0.306011
2.26144 0.306009
2.26144 0.306007
2.26143 0.306005
2.26143 0.306002
2.26143 0.306
2.26142 0.305998
2.26142 0.305996
2.26142 0.305993
2.26142 0.305991
2.26141 0.305989
2.26141 0.305986
2.26141 0.305984
2.2614 0.305982
2.2614 0.30598
2.2614 0.305977
2.2614 0.305975
2.26139 0.305973
2.26139 0.305971
2.26139 0.305968
2.26138 0.305966
2.26138 0.305964
2.26138 0.305962
2.26137 0.305959
2.26137 0.305957
2.26137 0.305955
2.26137 0.305952
2.26136 0.30595
2.26136 0.305948
2.26136 0.305946
2.26135 0.305943
2.26135 0.305941
2.26135 0.305939
2.26135 0.305937
2.26134 0.305934
2.26134 0.305932
2.26134 0.30593
2.26133 0.305927
2.26133 0.305925
2.26133 0.305923
2.26133 0.305921
2.26132 0.305918
2.26132 0.305916
2.26132 0.305914
2.26131 0.305912
2.26131 0.305909
2.26131 0.305907
2.26131 0.305905
2.2613 0.305903
2.2613 0.3059
2.2613 0.305898
2.26129 0.305896
2.26129 0.305893
2.26129 0.305891
2.26128 0.305889
2.26128 0.305887
2.26128 0.305884
2.26128 0.305882
2.26127 0.30588
2.26127 0.305878
2.26127 0.305875
2.26126 0.305873
2.26126 0.305871
2.26126 0.305868
2.26126 0.305866
2.26125 0.305864
2.26125 0.305862
2.26125 0.305859
2.26124 0.305857
2.26124 0.305855
2.26124 0.305853
2.26124 0.30585
2.26123 0.305848
2.26123 0.305846
2.26123 0.305843
2.26122 0.305841
2.26122 0.305839
2.26122 0.305837
2.26122 0.305834
2.26121 0.305832
2.26121 0.30583
2.26121 0.305828
2.2612 0.305825
2.2612 0.305823
2.2612 0.305821
2.2612 0.305819
2.26119 0.305816
2.26119 0.305814
2.26119 0.305812
2.26118 0.305809
2.26118 0.305807
2.26118 0.305805
2.26117 0.305803
2.26117 0.3058
2.26117 0.305798
2.26117 0.305796
2.26116 0.305794
2.26116 0.305791
2.26116 0.305789
2.26115 0.305787
2.26115 0.305784
2.26115 0.305782
2.26115 0.30578
2.26114 0.305778
2.26114 0.305775
2.26114 0.305773
2.26113 0.305771
2.26113 0.305769
2.26113 0.305766
2.26113 0.305764
2.26112 0.305762
2.26112 0.30576
2.26112 0.305757
2.26111 0.305755
2.26111 0.305753
2.26111 0.30575
2.26111 0.305748
2.2611 0.305746
2.2611 0.305744
2.2611 0.305741
2.26109 0.305739
2.26109 0.305737
2.26109 0.305735
2.26108 0.305732
2.26108 0.30573
2.26108 0.305728
2.26108 0.305725
2.26107 0.305723
2.26107 0.305721
2.26107 0.305719
2.26106 0.305716
2.26106 0.305714
2.26106 0.305712
2.26106 0.30571
2.26105 0.305707
2.26105 0.305705
2.26105 0.305703
2.26104 0.3057
2.26104 0.305698
2.26104 0.305696
2.26104 0.305694
2.26103 0.305691
2.26103 0.305689
2.26103 0.305687
2.26102 0.305685
2.26102 0.305682
2.26102 0.30568
2.26102 0.305678
2.26101 0.305676
2.26101 0.305673
2.26101 0.305671
2.261 0.305669
2.261 0.305666
2.261 0.305664
2.26099 0.305662
2.26099 0.30566
2.26099 0.305657
2.26099 0.305655
2.26098 0.305653
2.26098 0.305651
2.26098 0.305648
2.26097 0.305646
2.26097 0.305644
2.26097 0.305641
2.26097 0.305639
2.26096 0.305637
2.26096 0.305635
2.26096 0.305632
2.26095 0.30563
2.26095 0.305628
2.26095 0.305626
2.26095 0.305623
2.26094 0.305621
2.26094 0.305619
2.26094 0.305616
2.26093 0.305614
2.26093 0.305612
2.26093 0.30561
2.26093 0.305607
2.26092 0.305605
2.26092 0.305603
2.26092 0.305601
2.26091 0.305598
2.26091 0.305596
2.26091 0.305594
2.2609 0.305592
2.2609 0.305589
2.2609 0.305587
2.2609 0.305585
2.26089 0.305582
2.26089 0.30558
2.26089 0.305578
2.26088 0.305576
2.26088 0.305573
2.26088 0.305571
2.26088 0.305569
2.26087 0.305567
2.26087 0.305564
2.26087 0.305562
2.26086 0.30556
2.26086 0.305557
2.26086 0.305555
2.26086 0.305553
2.26085 0.305551
2.26085 0.305548
2.26085 0.305546
2.26084 0.305544
2.26084 0.305542
2.26084 0.305539
2.26084 0.305537
2.26083 0.305535
2.26083 0.305532
2.26083 0.30553
2.26082 0.305528
2.26082 0.305526
2.26082 0.305523
2.26081 0.305521
2.26081 0.305519
2.26081 0.305517
2.26081 0.305514
2.2608 0.305512
2.2608 0.30551
2.2608 0.305508
2.26079 0.305505
2.26079 0.305503
2.26079 0.305501
2.26079 0.305498
2.26078 0.305496
2.26078 0.305494
2.26078 0.305492
2.26077 0.305489
2.26077 0.305487
2.26077 0.305485
2.26077 0.305483
2.26076 0.30548
2.26076 0.305478
2.26076 0.305476
2.26075 0.305473
2.26075 0.305471
2.26075 0.305469
2.26075 0.305467
2.26074 0.305464
2.26074 0.305462
2.26074 0.30546
2.26073 0.305458
2.26073 0.305455
2.26073 0.305453
2.26073 0.305451
2.26072 0.305448
2.26072 0.305446
2.26072 0.305444
2.26071 0.305442
2.26071 0.305439
2.26071 0.305437
2.2607 0.305435
2.2607 0.305433
2.2607 0.30543
2.2607 0.305428
2.26069 0.305426
2.26069 0.305424
2.26069 0.305421
2.26068 0.305419
2.26068 0.305417
2.26068 0.305414
2.26068 0.305412
2.26067 0.30541
2.26067 0.305408
2.26067 0.305405
2.26066 0.305403
2.26066 0.305401
2.26066 0.305399
2.26066 0.305396
2.26065 0.305394
2.26065 0.305392
2.26065 0.305389
2.26064 0.305387
2.26064 0.305385
2.26064 0.305383
2.26064 0.30538
2.26063 0.305378
2.26063 0.305376
2.26063 0.305374
2.26062 0.305371
2.26062 0.305369
2.26062 0.305367
2.26061 0.305364
2.26061 0.305362
2.26061 0.30536
2.26061 0.305358
2.2606 0.305355
2.2606 0.305353
2.2606 0.305351
2.26059 0.305349
2.26059 0.305346
2.26059 0.305344
2.26059 0.305342
2.26058 0.30534
2.26058 0.305337
2.26058 0.305335
2.26057 0.305333
2.26057 0.30533
2.26057 0.305328
2.26057 0.305326
2.26056 0.305324
2.26056 0.305321
2.26056 0.305319
2.26055 0.305317
2.26055 0.305315
2.26055 0.305312
2.26055 0.30531
2.26054 0.305308
2.26054 0.305305
2.26054 0.305303
2.26053 0.305301
2.26053 0.305299
2.26053 0.305296
2.26052 0.305294
2.26052 0.305292
2.26052 0.30529
2.26052 0.305287
2.26051 0.305285
2.26051 0.305283
2.26051 0.30528
2.2605 0.305278
2.2605 0.305276
2.2605 0.305274
2.2605 0.305271
2.26049 0.305269
2.26049 0.305267
2.26049 0.305265
2.26048 0.305262
2.26048 0.30526
2.26048 0.305258
2.26048 0.305255
2.26047 0.305253
2.26047 0.305251
2.26047 0.305249
2.26046 0.305246
2.26046 0.305244
2.26046 0.305242
2.26046 0.30524
2.26045 0.305237
2.26045 0.305235
2.26045 0.305233
2.26044 0.305231
2.26044 0.305228
2.26044 0.305226
2.26043 0.305224
2.26043 0.305221
2.26043 0.305219
2.26043 0.305217
2.26042 0.305215
2.26042 0.305212
2.26042 0.30521
2.26041 0.305208
2.26041 0.305206
2.26041 0.305203
2.26041 0.305201
2.2604 0.305199
2.2604 0.305196
2.2604 0.305194
2.26039 0.305192
2.26039 0.30519
2.26039 0.305187
2.26039 0.305185
2.26038 0.305183
2.26038 0.305181
2.26038 0.305178
2.26037 0.305176
2.26037 0.305174
2.26037 0.305171
2.26037 0.305169
2.26036 0.305167
2.26036 0.305165
2.26036 0.305162
2.26035 0.30516
2.26035 0.305158
2.26035 0.305156
2.26035 0.305153
2.26034 0.305151
2.26034 0.305149
2.26034 0.305146
2.26033 0.305144
2.26033 0.305142
2.26033 0.30514
2.26032 0.305137
2.26032 0.305135
2.26032 0.305133
2.26032 0.305131
2.26031 0.305128
2.26031 0.305126
2.26031 0.305124
2.2603 0.305121
2.2603 0.305119
2.2603 0.305117
2.2603 0.305115
2.26029 0.305112
2.26029 0.30511
2.26029 0.305108
2.26028 0.305106
2.26028 0.305103
2.26028 0.305101
2.26028 0.305099
2.26027 0.305097
2.26027 0.305094
2.26027 0.305092
2.26026 0.30509
2.26026 0.305087
2.26026 0.305085
2.26026 0.305083
2.26025 0.305081
2.26025 0.305078
2.26025 0.305076
2.26024 0.305074
2.26024 0.305072
2.26024 0.305069
2.26023 0.305067
2.26023 0.305065
2.26023 0.305062
2.26023 0.30506
2.26022 0.305058
2.26022 0.305056
2.26022 0.305053
2.26021 0.305051
2.26021 0.305049
2.26021 0.305047
2.26021 0.305044
2.2602 0.305042
2.2602 0.30504
2.2602 0.305037
2.26019 0.305035
2.26019 0.305033
2.26019 0.305031
2.26019 0.305028
2.26018 0.305026
2.26018 0.305024
2.26018 0.305022
2.26017 0.305019
2.26017 0.305017
2.26017 0.305015
2.26017 0.305012
2.26016 0.30501
2.26016 0.305008
2.26016 0.305006
2.26015 0.305003
2.26015 0.305001
2.26015 0.304999
2.26014 0.304997
2.26014 0.304994
2.26014 0.304992
2.26014 0.30499
2.26013 0.304987
2.26013 0.304985
2.26013 0.304983
2.26012 0.304981
2.26012 0.304978
2.26012 0.304976
2.26012 0.304974
2.26011 0.304972
2.26011 0.304969
2.26011 0.304967
2.2601 0.304965
2.2601 0.304962
2.2601 0.30496
2.2601 0.304958
2.26009 0.304956
2.26009 0.304953
2.26009 0.304951
2.26008 0.304949
2.26008 0.304947
2.26008 0.304944
2.26008 0.304942
2.26007 0.30494
2.26007 0.304938
2.26007 0.304935
2.26006 0.304933
2.26006 0.304931
2.26006 0.304928
2.26006 0.304926
2.26005 0.304924
2.26005 0.304922
2.26005 0.304919
2.26004 0.304917
2.26004 0.304915
2.26004 0.304913
2.26003 0.30491
2.26003 0.304908
2.26003 0.304906
2.26003 0.304903
2.26002 0.304901
2.26002 0.304899
2.26002 0.304897
2.26001 0.304894
2.26001 0.304892
2.26001 0.30489
2.26001 0.304888
2.26 0.304885
2.26 0.304883
2.26 0.304881
2.25999 0.304878
2.25999 0.304876
2.25999 0.304874
2.25999 0.304872
2.25998 0.304869
2.25998 0.304867
2.25998 0.304865
2.25997 0.304863
2.25997 0.30486
2.25997 0.304858
2.25997 0.304856
2.25996 0.304853
2.25996 0.304851
2.25996 0.304849
2.25995 0.304847
2.25995 0.304844
2.25995 0.304842
2.25994 0.30484
2.25994 0.304838
2.25994 0.304835
2.25994 0.304833
2.25993 0.304831
2.25993 0.304828
2.25993 0.304826
2.25992 0.304824
2.25992 0.304822
2.25992 0.304819
2.25992 0.304817
2.25991 0.304815
2.25991 0.304813
2.25991 0.30481
2.2599 0.304808
2.2599 0.304806
2.2599 0.304803
2.2599 0.304801
2.25989 0.304799
2.25989 0.304797
2.25989 0.304794
2.25988 0.304792
2.25988 0.30479
2.25988 0.304788
2.25988 0.304785
2.25987 0.304783
2.25987 0.304781
2.25987 0.304778
2.25986 0.304776
2.25986 0.304774
2.25986 0.304772
2.25986 0.304769
2.25985 0.304767
2.25985 0.304765
2.25985 0.304763
2.25984 0.30476
2.25984 0.304758
2.25984 0.304756
2.25983 0.304754
2.25983 0.304751
2.25983 0.304749
2.25983 0.304747
2.25982 0.304744
2.25982 0.304742
2.25982 0.30474
2.25981 0.304738
2.25981 0.304735
2.25981 0.304733
2.25981 0.304731
2.2598 0.304729
2.2598 0.304726
2.2598 0.304724
2.25979 0.304722
2.25979 0.304719
2.25979 0.304717
2.25979 0.304715
2.25978 0.304713
2.25978 0.30471
2.25978 0.304708
2.25977 0.304706
2.25977 0.304704
2.25977 0.304701
2.25977 0.304699
2.25976 0.304697
2.25976 0.304694
2.25976 0.304692
2.25975 0.30469
2.25975 0.304688
2.25975 0.304685
2.25974 0.304683
2.25974 0.304681
2.25974 0.304679
2.25974 0.304676
2.25973 0.304674
2.25973 0.304672
2.25973 0.304669
2.25972 0.304667
2.25972 0.304665
2.25972 0.304663
2.25972 0.30466
2.25971 0.304658
2.25971 0.304656
2.25971 0.304654
2.2597 0.304651
2.2597 0.304649
2.2597 0.304647
2.2597 0.304644
2.25969 0.304642
2.25969 0.30464
2.25969 0.304638
2.25968 0.304635
2.25968 0.304633
2.25968 0.304631
2.25968 0.304629
2.25967 0.304626
2.25967 0.304624
2.25967 0.304622
2.25966 0.304619
2.25966 0.304617
2.25966 0.304615
2.25966 0.304613
2.25965 0.30461
2.25965 0.304608
2.25965 0.304606
2.25964 0.304604
2.25964 0.304601
2.25964 0.304599
2.25963 0.304597
2.25963 0.304594
2.25963 0.304592
2.25963 0.30459
2.25962 0.304588
2.25962 0.304585
2.25962 0.304583
2.25961 0.304581
2.25961 0.304579
2.25961 0.304576
2.25961 0.304574
2.2596 0.304572
2.2596 0.304569
2.2596 0.304567
2.25959 0.304565
2.25959 0.304563
2.25959 0.30456
2.25959 0.304558
2.25958 0.304556
2.25958 0.304554
2.25958 0.304551
2.25957 0.304549
2.25957 0.304547
2.25957 0.304544
2.25957 0.304542
2.25956 0.30454
2.25956 0.304538
2.25956 0.304535
2.25955 0.304533
2.25955 0.304531
2.25955 0.304529
2.25954 0.304526
2.25954 0.304524
2.25954 0.304522
2.25954 0.304519
2.25953 0.304517
2.25953 0.304515
2.25953 0.304513
2.25952 0.30451
2.25952 0.304508
2.25952 0.304506
2.25952 0.304504
2.25951 0.304501
2.25951 0.304499
2.25951 0.304497
2.2595 0.304494
2.2595 0.304492
2.2595 0.30449
2.2595 0.304488
2.25949 0.304485
2.25949 0.304483
2.25949 0.304481
2.25948 0.304479
2.25948 0.304476
2.25948 0.304474
2.25948 0.304472
2.25947 0.304469
2.25947 0.304467
2.25947 0.304465
2.25946 0.304463
2.25946 0.30446
2.25946 0.304458
2.25945 0.304456
2.25945 0.304454
2.25945 0.304451
2.25945 0.304449
2.25944 0.304447
2.25944 0.304444
2.25944 0.304442
2.25943 0.30444
2.25943 0.304438
2.25943 0.304435
2.25943 0.304433
2.25942 0.304431
2.25942 0.304429
2.25942 0.304426
2.25941 0.304424
2.25941 0.304422
2.25941 0.304419
2.25941 0.304417
2.2594 0.304415
2.2594 0.304413
2.2594 0.30441
2.25939 0.304408
2.25939 0.304406
2.25939 0.304404
2.25939 0.304401
2.25938 0.304399
2.25938 0.304397
2.25938 0.304394
2.25937 0.304392
2.25937 0.30439
2.25937 0.304388
2.25937 0.304385
2.25936 0.304383
2.25936 0.304381
2.25936 0.304379
2.25935 0.304376
2.25935 0.304374
2.25935 0.304372
2.25934 0.304369
2.25934 0.304367
2.25934 0.304365
2.25934 0.304363
2.25933 0.30436
2.25933 0.304358
2.25933 0.304356
2.25932 0.304354
2.25932 0.304351
2.25932 0.304349
2.25932 0.304347
2.25931 0.304344
2.25931 0.304342
2.25931 0.30434
2.2593 0.304338
2.2593 0.304335
2.2593 0.304333
2.2593 0.304331
2.25929 0.304329
2.25929 0.304326
2.25929 0.304324
2.25928 0.304322
2.25928 0.304319
2.25928 0.304317
2.25928 0.304315
2.25927 0.304313
2.25927 0.30431
2.25927 0.304308
2.25926 0.304306
2.25926 0.304304
2.25926 0.304301
2.25926 0.304299
2.25925 0.304297
2.25925 0.304294
2.25925 0.304292
2.25924 0.30429
2.25924 0.304288
2.25924 0.304285
2.25923 0.304283
2.25923 0.304281
2.25923 0.304279
2.25923 0.304276
2.25922 0.304274
2.25922 0.304272
2.25922 0.304269
2.25921 0.304267
2.25921 0.304265
2.25921 0.304263
2.25921 0.30426
2.2592 0.304258
2.2592 0.304256
2.2592 0.304254
2.25919 0.304251
2.25919 0.304249
2.25919 0.304247
2.25919 0.304244
2.25918 0.304242
2.25918 0.30424
2.25918 0.304238
2.25917 0.304235
2.25917 0.304233
2.25917 0.304231
2.25917 0.304229
2.25916 0.304226
2.25916 0.304224
2.25916 0.304222
2.25915 0.304219
2.25915 0.304217
2.25915 0.304215
2.25914 0.304213
2.25914 0.30421
2.25914 0.304208
2.25914 0.304206
2.25913 0.304204
2.25913 0.304201
2.25913 0.304199
2.25912 0.304197
2.25912 0.304194
2.25912 0.304192
2.25912 0.30419
2.25911 0.304188
2.25911 0.304185
2.25911 0.304183
2.2591 0.304181
2.2591 0.304179
2.2591 0.304176
2.2591 0.304174
2.25909 0.304172
2.25909 0.304169
2.25909 0.304167
2.25908 0.304165
2.25908 0.304163
2.25908 0.30416
2.25908 0.304158
2.25907 0.304156
2.25907 0.304154
2.25907 0.304151
2.25906 0.304149
2.25906 0.304147
2.25906 0.304144
2.25906 0.304142
2.25905 0.30414
2.25905 0.304138
2.25905 0.304135
2.25904 0.304133
2.25904 0.304131
2.25904 0.304129
2.25903 0.304126
2.25903 0.304124
2.25903 0.304122
2.25903 0.304119
2.25902 0.304117
2.25902 0.304115
2.25902 0.304113
2.25901 0.30411
2.25901 0.304108
2.25901 0.304106
2.25901 0.304104
2.259 0.304101
2.259 0.304099
2.259 0.304097
2.25899 0.304094
2.25899 0.304092
2.25899 0.30409
2.25899 0.304088
2.25898 0.304085
2.25898 0.304083
2.25898 0.304081
2.25897 0.304079
2.25897 0.304076
2.25897 0.304074
2.25897 0.304072
2.25896 0.304069
2.25896 0.304067
2.25896 0.304065
2.25895 0.304063
2.25895 0.30406
2.25895 0.304058
2.25894 0.304056
2.25894 0.304054
2.25894 0.304051
2.25894 0.304049
2.25893 0.304047
2.25893 0.304044
2.25893 0.304042
2.25892 0.30404
2.25892 0.304038
2.25892 0.304035
2.25892 0.304033
2.25891 0.304031
2.25891 0.304029
2.25891 0.304026
2.2589 0.304024
2.2589 0.304022
2.2589 0.304019
2.2589 0.304017
2.25889 0.304015
2.25889 0.304013
2.25889 0.30401
2.25888 0.304008
2.25888 0.304006
2.25888 0.304004
2.25888 0.304001
2.25887 0.303999
2.25887 0.303997
2.25887 0.303994
2.25886 0.303992
2.25886 0.30399
2.25886 0.303988
2.25886 0.303985
2.25885 0.303983
2.25885 0.303981
2.25885 0.303979
2.25884 0.303976
2.25884 0.303974
2.25884 0.303972
2.25883 0.303969
2.25883 0.303967
2.25883 0.303965
2.25883 0.303963
2.25882 0.30396
2.25882 0.303958
2.25882 0.303956
2.25881 0.303954
2.25881 0.303951
2.25881 0.303949
2.25881 0.303947
2.2588 0.303944
2.2588 0.303942
2.2588 0.30394
2.25879 0.303938
2.25879 0.303935
2.25879 0.303933
2.25879 0.303931
2.25878 0.303928
2.25878 0.303926
2.25878 0.303924
2.25877 0.303922
2.25877 0.303919
2.25877 0.303917
2.25877 0.303915
2.25876 0.303913
2.25876 0.30391
2.25876 0.303908
2.25875 0.303906
2.25875 0.303903
2.25875 0.303901
2.25875 0.303899
2.25874 0.303897
2.25874 0.303894
2.25874 0.303892
2.25873 0.30389
2.25873 0.303888
2.25873 0.303885
2.25872 0.303883
2.25872 0.303881
2.25872 0.303878
2.25872 0.303876
2.25871 0.303874
2.25871 0.303872
2.25871 0.303869
2.2587 0.303867
2.2587 0.303865
2.2587 0.303863
2.2587 0.30386
2.25869 0.303858
2.25869 0.303856
2.25869 0.303853
2.25868 0.303851
2.25868 0.303849
2.25868 0.303847
2.25868 0.303844
2.25867 0.303842
2.25867 0.30384
2.25867 0.303838
2.25866 0.303835
2.25866 0.303833
2.25866 0.303831
2.25866 0.303828
2.25865 0.303826
2.25865 0.303824
2.25865 0.303822
2.25864 0.303819
2.25864 0.303817
2.25864 0.303815
2.25863 0.303813
2.25863 0.30381
2.25863 0.303808
2.25863 0.303806
2.25862 0.303803
2.25862 0.303801
2.25862 0.303799
2.25861 0.303797
2.25861 0.303794
2.25861 0.303792
2.25861 0.30379
2.2586 0.303788
2.2586 0.303785
2.2586 0.303783
2.25859 0.303781
2.25859 0.303778
2.25859 0.303776
2.25859 0.303774
2.25858 0.303772
2.25858 0.303769
2.25858 0.303767
2.25857 0.303765
2.25857 0.303763
2.25857 0.30376
2.25857 0.303758
2.25856 0.303756
2.25856 0.303753
2.25856 0.303751
2.25855 0.303749
2.25855 0.303747
2.25855 0.303744
2.25855 0.303742
2.25854 0.30374
2.25854 0.303737
2.25854 0.303735
2.25853 0.303733
2.25853 0.303731
2.25853 0.303728
2.25852 0.303726
2.25852 0.303724
2.25852 0.303722
2.25852 0.303719
2.25851 0.303717
2.25851 0.303715
2.25851 0.303712
2.2585 0.30371
2.2585 0.303708
2.2585 0.303706
2.2585 0.303703
2.25849 0.303701
2.25849 0.303699
2.25849 0.303697
2.25848 0.303694
2.25848 0.303692
2.25848 0.30369
2.25848 0.303687
2.25847 0.303685
2.25847 0.303683
2.25847 0.303681
2.25846 0.303678
2.25846 0.303676
2.25846 0.303674
2.25846 0.303672
2.25845 0.303669
2.25845 0.303667
2.25845 0.303665
2.25844 0.303662
2.25844 0.30366
2.25844 0.303658
2.25844 0.303656
2.25843 0.303653
2.25843 0.303651
2.25843 0.303649
2.25842 0.303647
2.25842 0.303644
2.25842 0.303642
2.25841 0.30364
2.25841 0.303637
2.25841 0.303635
2.25841 0.303633
2.2584 0.303631
2.2584 0.303628
2.2584 0.303626
2.25839 0.303624
2.25839 0.303622
2.25839 0.303619
2.25839 0.303617
2.25838 0.303615
2.25838 0.303612
2.25838 0.30361
2.25837 0.303608
2.25837 0.303606
2.25837 0.303603
2.25837 0.303601
2.25836 0.303599
2.25836 0.303597
2.25836 0.303594
2.25835 0.303592
2.25835 0.30359
2.25835 0.303587
2.25835 0.303585
2.25834 0.303583
2.25834 0.303581
2.25834 0.303578
2.25833 0.303576
2.25833 0.303574
2.25833 0.303571
2.25832 0.303569
2.25832 0.303567
2.25832 0.303565
2.25832 0.303562
2.25831 0.30356
2.25831 0.303558
2.25831 0.303556
2.2583 0.303553
2.2583 0.303551
2.2583 0.303549
2.2583 0.303546
2.25829 0.303544
2.25829 0.303542
2.25829 0.30354
2.25828 0.303537
2.25828 0.303535
2.25828 0.303533
2.25828 0.303531
2.25827 0.303528
2.25827 0.303526
2.25827 0.303524
2.25826 0.303521
2.25826 0.303519
2.25826 0.303517
2.25826 0.303515
2.25825 0.303512
2.25825 0.30351
2.25825 0.303508
2.25824 0.303506
2.25824 0.303503
2.25824 0.303501
2.25824 0.303499
2.25823 0.303496
2.25823 0.303494
2.25823 0.303492
2.25822 0.30349
2.25822 0.303487
2.25822 0.303485
2.25821 0.303483
2.25821 0.303481
2.25821 0.303478
2.25821 0.303476
2.2582 0.303474
2.2582 0.303471
2.2582 0.303469
2.25819 0.303467
2.25819 0.303465
2.25819 0.303462
2.25819 0.30346
2.25818 0.303458
2.25818 0.303455
2.25818 0.303453
2.25817 0.303451
2.25817 0.303449
2.25817 0.303446
2.25817 0.303444
2.25816 0.303442
2.25816 0.30344
2.25816 0.303437
2.25815 0.303435
2.25815 0.303433
2.25815 0.30343
2.25815 0.303428
2.25814 0.303426
2.25814 0.303424
2.25814 0.303421
2.25813 0.303419
2.25813 0.303417
2.25813 0.303415
2.25813 0.303412
2.25812 0.30341
2.25812 0.303408
2.25812 0.303405
2.25811 0.303403
2.25811 0.303401
2.25811 0.303399
2.2581 0.303396
2.2581 0.303394
2.2581 0.303392
2.2581 0.30339
2.25809 0.303387
2.25809 0.303385
2.25809 0.303383
2.25808 0.30338
2.25808 0.303378
2.25808 0.303376
2.25808 0.303374
2.25807 0.303371
2.25807 0.303369
2.25807 0.303367
2.25806 0.303365
2.25806 0.303362
2.25806 0.30336
2.25806 0.303358
2.25805 0.303355
2.25805 0.303353
2.25805 0.303351
2.25804 0.303349
2.25804 0.303346
2.25804 0.303344
2.25804 0.303342
2.25803 0.303339
2.25803 0.303337
2.25803 0.303335
2.25802 0.303333
